latitud,longitud,profundidad,
-16.564583333333328,-38.93541666666667,-20.0,
-16.564583333333328,-38.87291666666667,-27.0,
-16.627083333333328,-73.18541666666667,-387.0,
-16.627083333333328,-73.12291666666667,-251.0,
-16.627083333333328,-73.06041666666667,-194.0,
-16.627083333333328,-72.99791666666667,-129.0,
-16.627083333333328,-72.93541666666667,-93.0,
-16.627083333333328,-72.87291666666667,-40.0,
-16.627083333333328,-72.81041666666667,-15.0,
-16.627083333333328,-39.06041666666667,-29.0,
-16.627083333333328,-38.99791666666667,-24.0,
-16.627083333333328,-38.93541666666667,-23.0,
-16.668749999999996,-89.99791666666667,-4425.0,
-16.668749999999996,-89.58125,-4474.0,
-16.668749999999996,-89.16458333333334,-4436.0,
-16.668749999999996,-88.74791666666667,-4317.0,
-16.668749999999996,-88.33125,-4244.0,
-16.668749999999996,-87.91458333333334,-4270.0,
-16.668749999999996,-87.49791666666667,-4395.0,
-16.668749999999996,-87.08125,-4311.0,
-16.668749999999996,-86.66458333333334,-4358.0,
-16.668749999999996,-86.24791666666667,-4496.0,
-16.668749999999996,-85.83125,-4580.0,
-16.668749999999996,-85.41458333333334,-4530.0,
-16.668749999999996,-84.99791666666667,-4592.0,
-16.668749999999996,-84.58125,-4487.0,
-16.668749999999996,-84.16458333333334,-4563.0,
-16.668749999999996,-83.74791666666667,-4715.0,
-16.668749999999996,-83.33125,-4647.0,
-16.668749999999996,-82.91458333333334,-4533.0,
-16.668749999999996,-82.49791666666667,-4612.0,
-16.668749999999996,-82.08125,-4476.0,
-16.668749999999996,-81.66458333333333,-4569.0,
-16.668749999999996,-81.24791666666667,-4610.0,
-16.668749999999996,-80.83125,-4710.0,
-16.668749999999996,-80.41458333333333,-4592.0,
-16.668749999999996,-79.99791666666667,-4479.0,
-16.668749999999996,-79.58125,-4560.0,
-16.668749999999996,-79.16458333333333,-4359.0,
-16.668749999999996,-78.74791666666667,-3985.0,
-16.668749999999996,-78.33125,-3096.0,
-16.668749999999996,-77.91458333333333,-2966.0,
-16.668749999999996,-77.49791666666667,-2777.0,
-16.668749999999996,-77.08125,-2877.0,
-16.668749999999996,-76.66458333333333,-3326.0,
-16.668749999999996,-76.24791666666667,-3915.0,
-16.668749999999996,-75.83125,-4307.0,
-16.668749999999996,-75.41458333333333,-4702.0,
-16.668749999999996,-74.99791666666667,-5479.0,
-16.668749999999996,-74.58125,-6000.0,
-16.668749999999996,-74.16458333333333,-4000.0,
-16.668749999999996,-73.74791666666667,-2598.0,
-16.668749999999996,-73.33125,-1649.0,
-16.668749999999996,-38.74791666666667,-20.0,
-16.668749999999996,-38.331250000000004,-1978.0,
-16.668749999999996,-37.91458333333333,-2773.0,
-16.668749999999996,-37.49791666666667,-3868.0,
-16.668749999999996,-37.081250000000004,-3995.0,
-16.668749999999996,-36.66458333333333,-3620.0,
-16.668749999999996,-36.24791666666667,-4088.0,
-16.668749999999996,-35.831250000000004,-4114.0,
-16.668749999999996,-35.41458333333333,-4196.0,
-16.668749999999996,-34.99791666666667,-4282.0,
-16.668749999999996,-34.581250000000004,-4301.0,
-16.668749999999996,-34.16458333333333,-4397.0,
-16.668749999999996,-33.74791666666667,-4549.0,
-16.668749999999996,-33.331250000000004,-4565.0,
-16.668749999999996,-32.91458333333333,-4570.0,
-16.668749999999996,-32.49791666666667,-4618.0,
-16.668749999999996,-32.081250000000004,-4654.0,
-16.668749999999996,-31.664583333333333,-4716.0,
-16.668749999999996,-31.24791666666667,-4840.0,
-16.668749999999996,-30.831250000000004,-4994.0,
-16.668749999999996,-30.414583333333333,-4946.0,
-16.668749999999996,-29.99791666666667,-4919.0,
-16.668749999999996,-29.581250000000004,-4896.0,
-16.668749999999996,-29.164583333333333,-5184.0,
-16.668749999999996,-28.74791666666667,-5248.0,
-16.668749999999996,-28.331250000000004,-5318.0,
-16.668749999999996,-27.914583333333333,-5350.0,
-16.668749999999996,-27.49791666666667,-5349.0,
-16.668749999999996,-27.081250000000004,-5493.0,
-16.668749999999996,-26.664583333333333,-5248.0,
-16.668749999999996,-26.24791666666667,-5466.0,
-16.668749999999996,-25.831249999999997,-4902.0,
-16.668749999999996,-25.41458333333334,-5309.0,
-16.668749999999996,-24.99791666666667,-4741.0,
-16.668749999999996,-24.581249999999997,-5667.0,
-16.668749999999996,-24.16458333333334,-5562.0,
-16.668749999999996,-23.74791666666667,-5149.0,
-16.668749999999996,-23.331249999999997,-5117.0,
-16.668749999999996,-22.91458333333334,-4899.0,
-16.668749999999996,-22.49791666666667,-4845.0,
-16.668749999999996,-22.081249999999997,-4536.0,
-16.668749999999996,-21.66458333333334,-4904.0,
-16.668749999999996,-21.24791666666667,-4760.0,
-16.668749999999996,-20.831249999999997,-4645.0,
-16.668749999999996,-20.41458333333334,-4704.0,
-16.668749999999996,-19.99791666666667,-4601.0,
-16.668749999999996,-19.581249999999997,-4424.0,
-16.668749999999996,-19.16458333333334,-4366.0,
-16.668749999999996,-18.74791666666667,-4278.0,
-16.668749999999996,-18.331249999999997,-4184.0,
-16.668749999999996,-17.91458333333334,-4078.0,
-16.668749999999996,-17.49791666666667,-3770.0,
-16.668749999999996,-17.081249999999997,-3533.0,
-16.668749999999996,-16.66458333333334,-3747.0,
-16.668749999999996,-16.24791666666667,-3526.0,
-16.668749999999996,-15.831249999999997,-3701.0,
-16.668749999999996,-15.41458333333334,-3823.0,
-16.668749999999996,-14.997916666666669,-3602.0,
-16.668749999999996,-14.581249999999997,-3281.0,
-16.668749999999996,-14.16458333333334,-2641.0,
-16.668749999999996,-13.747916666666669,-2550.0,
-16.668749999999996,-13.331249999999997,-3289.0,
-16.668749999999996,-12.91458333333334,-3234.0,
-16.668749999999996,-12.497916666666669,-3394.0,
-16.668749999999996,-12.081249999999997,-3434.0,
-16.668749999999996,-11.66458333333334,-3467.0,
-16.668749999999996,-11.247916666666669,-3788.0,
-16.668749999999996,-10.831249999999997,-3707.0,
-16.668749999999996,-10.41458333333334,-3745.0,
-16.668749999999996,-9.997916666666669,-3750.0,
-16.668749999999996,-9.581249999999997,-4426.0,
-16.668749999999996,-9.16458333333334,-4020.0,
-16.668749999999996,-8.747916666666669,-4344.0,
-16.668749999999996,-8.331249999999997,-4274.0,
-16.668749999999996,-7.91458333333334,-3640.0,
-16.668749999999996,-7.497916666666669,-4132.0,
-16.668749999999996,-7.081249999999997,-4441.0,
-16.668749999999996,-6.66458333333334,-4061.0,
-16.668749999999996,-6.247916666666669,-4212.0,
-16.668749999999996,-5.831249999999997,-4397.0,
-16.668749999999996,-5.41458333333334,-4567.0,
-16.668749999999996,-4.997916666666669,-4820.0,
-16.668749999999996,-4.581249999999997,-4345.0,
-16.668749999999996,-4.16458333333334,-5175.0,
-16.668749999999996,-3.7479166666666686,-5260.0,
-16.668749999999996,-3.331249999999997,-5126.0,
-16.668749999999996,-2.91458333333334,-5058.0,
-16.668749999999996,-2.4979166666666686,-4870.0,
-16.668749999999996,-2.081249999999997,-5053.0,
-16.668749999999996,-1.66458333333334,-4853.0,
-16.668749999999996,-1.2479166666666686,-4863.0,
-16.668749999999996,-0.8312499999999972,-5184.0,
-16.668749999999996,-0.41458333333333997,-5109.0,
-16.689583333333328,-73.12291666666667,-474.0,
-16.689583333333328,-73.06041666666667,-354.0,
-16.689583333333328,-72.99791666666667,-445.0,
-16.689583333333328,-72.93541666666667,-200.0,
-16.689583333333328,-72.87291666666667,-78.0,
-16.689583333333328,-72.81041666666667,-30.0,
-16.689583333333328,-72.74791666666667,-26.0,
-16.689583333333328,-72.68541666666667,-44.0,
-16.689583333333328,-72.62291666666667,-30.0,
-16.689583333333328,-72.56041666666667,-23.0,
-16.689583333333328,-39.06041666666667,-28.0,
-16.689583333333328,-38.99791666666667,-22.0,
-16.689583333333328,-38.93541666666667,-23.0,
-16.752083333333328,-72.93541666666667,-575.0,
-16.752083333333328,-72.87291666666667,-315.0,
-16.752083333333328,-72.81041666666667,-100.0,
-16.752083333333328,-72.74791666666667,-76.0,
-16.752083333333328,-72.68541666666667,-60.0,
-16.752083333333328,-72.62291666666667,-99.0,
-16.752083333333328,-72.56041666666667,-78.0,
-16.752083333333328,-72.49791666666667,-106.0,
-16.752083333333328,-72.43541666666667,-166.0,
-16.752083333333328,-39.12291666666667,-36.0,
-16.752083333333328,-39.06041666666667,-26.0,
-16.752083333333328,-38.99791666666667,-24.0,
-16.752083333333328,-38.93541666666667,-25.0,
-16.814583333333328,-72.87291666666667,-263.0,
-16.814583333333328,-72.81041666666667,-237.0,
-16.814583333333328,-72.74791666666667,-127.0,
-16.814583333333328,-72.68541666666667,-115.0,
-16.814583333333328,-72.62291666666667,-123.0,
-16.814583333333328,-72.56041666666667,-105.0,
-16.814583333333328,-72.49791666666667,-163.0,
-16.814583333333328,-72.43541666666667,-200.0,
-16.814583333333328,-72.37291666666667,-122.0,
-16.814583333333328,-39.12291666666667,-32.0,
-16.814583333333328,-39.06041666666667,-23.0,
-16.814583333333328,-38.99791666666667,-25.0,
-16.814583333333328,-38.93541666666667,-25.0,
-16.877083333333328,-72.74791666666667,-327.0,
-16.877083333333328,-72.68541666666667,-139.0,
-16.877083333333328,-72.62291666666667,-186.0,
-16.877083333333328,-72.56041666666667,-303.0,
-16.877083333333328,-72.49791666666667,-478.0,
-16.877083333333328,-72.43541666666667,-502.0,
-16.877083333333328,-72.37291666666667,-248.0,
-16.877083333333328,-72.31041666666667,-100.0,
-16.877083333333328,-39.12291666666667,-27.0,
-16.877083333333328,-39.06041666666667,-20.0,
-16.877083333333328,-38.99791666666667,-21.0,
-16.877083333333328,-38.93541666666667,-24.0,
-16.939583333333328,-72.43541666666667,-930.0,
-16.939583333333328,-72.37291666666667,-729.0,
-16.939583333333328,-72.31041666666667,-365.0,
-16.939583333333328,-72.24791666666667,-120.0,
-16.939583333333328,-72.18541666666667,-49.0,
-16.939583333333328,-39.12291666666667,-24.0,
-16.939583333333328,-39.06041666666667,-19.0,
-16.939583333333328,-38.99791666666667,-20.0,
-16.939583333333328,-38.93541666666667,-24.0,
-17.002083333333328,-72.43541666666667,-1110.0,
-17.002083333333328,-72.37291666666667,-969.0,
-17.002083333333328,-72.31041666666667,-763.0,
-17.002083333333328,-72.24791666666667,-595.0,
-17.002083333333328,-72.18541666666667,-231.0,
-17.002083333333328,-72.12291666666667,-74.0,
-17.002083333333328,-39.12291666666667,-18.0,
-17.002083333333328,-39.06041666666667,-18.0,
-17.002083333333328,-38.99791666666667,-18.0,
-17.064583333333328,-72.37291666666667,-1091.0,
-17.064583333333328,-72.31041666666667,-993.0,
-17.064583333333328,-72.24791666666667,-785.0,
-17.064583333333328,-72.18541666666667,-538.0,
-17.064583333333328,-72.12291666666667,-172.0,
-17.064583333333328,-72.06041666666667,-100.0,
-17.064583333333328,-71.99791666666667,-88.0,
-17.064583333333328,-39.12291666666667,-15.0,
-17.064583333333328,-39.06041666666667,-18.0,
-17.064583333333328,-38.99791666666667,-23.0,
-17.085416666666664,-89.99791666666667,-4387.0,
-17.085416666666664,-89.58125,-4344.0,
-17.085416666666664,-89.16458333333334,-4373.0,
-17.085416666666664,-88.74791666666667,-4288.0,
-17.085416666666664,-88.33125,-4459.0,
-17.085416666666664,-87.91458333333334,-4400.0,
-17.085416666666664,-87.49791666666667,-4367.0,
-17.085416666666664,-87.08125,-4545.0,
-17.085416666666664,-86.66458333333334,-4418.0,
-17.085416666666664,-86.24791666666667,-4474.0,
-17.085416666666664,-85.83125,-4432.0,
-17.085416666666664,-85.41458333333334,-4569.0,
-17.085416666666664,-84.99791666666667,-4667.0,
-17.085416666666664,-84.58125,-4590.0,
-17.085416666666664,-84.16458333333334,-4747.0,
-17.085416666666664,-83.74791666666667,-4616.0,
-17.085416666666664,-83.33125,-4611.0,
-17.085416666666664,-82.91458333333334,-4551.0,
-17.085416666666664,-82.49791666666667,-4554.0,
-17.085416666666664,-82.08125,-4504.0,
-17.085416666666664,-81.66458333333333,-4421.0,
-17.085416666666664,-81.24791666666667,-4671.0,
-17.085416666666664,-80.83125,-4528.0,
-17.085416666666664,-80.41458333333333,-4542.0,
-17.085416666666664,-79.99791666666667,-4404.0,
-17.085416666666664,-79.58125,-3841.0,
-17.085416666666664,-79.16458333333333,-3836.0,
-17.085416666666664,-78.74791666666667,-3748.0,
-17.085416666666664,-78.33125,-2893.0,
-17.085416666666664,-77.91458333333333,-2950.0,
-17.085416666666664,-77.49791666666667,-3178.0,
-17.085416666666664,-77.08125,-3485.0,
-17.085416666666664,-76.66458333333333,-3800.0,
-17.085416666666664,-76.24791666666667,-3655.0,
-17.085416666666664,-75.83125,-4280.0,
-17.085416666666664,-75.41458333333333,-4508.0,
-17.085416666666664,-74.99791666666667,-4507.0,
-17.085416666666664,-74.58125,-5000.0,
-17.085416666666664,-74.16458333333333,-7091.0,
-17.085416666666664,-73.74791666666667,-4766.0,
-17.085416666666664,-73.33125,-3458.0,
-17.085416666666664,-72.91458333333333,-1683.0,
-17.085416666666664,-72.49791666666667,-1224.0,
-17.085416666666664,-38.74791666666667,-34.0,
-17.085416666666664,-38.331250000000004,-2010.0,
-17.085416666666664,-37.91458333333333,-2125.0,
-17.085416666666664,-37.49791666666667,-997.0,
-17.085416666666664,-37.081250000000004,-1098.0,
-17.085416666666664,-36.66458333333333,-1773.0,
-17.085416666666664,-36.24791666666667,-3458.0,
-17.085416666666664,-35.831250000000004,-4138.0,
-17.085416666666664,-35.41458333333333,-4145.0,
-17.085416666666664,-34.99791666666667,-4305.0,
-17.085416666666664,-34.581250000000004,-4350.0,
-17.085416666666664,-34.16458333333333,-4414.0,
-17.085416666666664,-33.74791666666667,-4468.0,
-17.085416666666664,-33.331250000000004,-4543.0,
-17.085416666666664,-32.91458333333333,-4557.0,
-17.085416666666664,-32.49791666666667,-4618.0,
-17.085416666666664,-32.081250000000004,-4727.0,
-17.085416666666664,-31.664583333333333,-4813.0,
-17.085416666666664,-31.24791666666667,-4959.0,
-17.085416666666664,-30.831250000000004,-4907.0,
-17.085416666666664,-30.414583333333333,-4913.0,
-17.085416666666664,-29.99791666666667,-4876.0,
-17.085416666666664,-29.581250000000004,-4941.0,
-17.085416666666664,-29.164583333333333,-4978.0,
-17.085416666666664,-28.74791666666667,-5281.0,
-17.085416666666664,-28.331250000000004,-5373.0,
-17.085416666666664,-27.914583333333333,-5303.0,
-17.085416666666664,-27.49791666666667,-5357.0,
-17.085416666666664,-27.081250000000004,-5414.0,
-17.085416666666664,-26.664583333333333,-5228.0,
-17.085416666666664,-26.24791666666667,-5424.0,
-17.085416666666664,-25.831249999999997,-5562.0,
-17.085416666666664,-25.41458333333334,-5213.0,
-17.085416666666664,-24.99791666666667,-5044.0,
-17.085416666666664,-24.581249999999997,-5310.0,
-17.085416666666664,-24.16458333333334,-5267.0,
-17.085416666666664,-23.74791666666667,-5339.0,
-17.085416666666664,-23.331249999999997,-5225.0,
-17.085416666666664,-22.91458333333334,-4829.0,
-17.085416666666664,-22.49791666666667,-4711.0,
-17.085416666666664,-22.081249999999997,-4677.0,
-17.085416666666664,-21.66458333333334,-4647.0,
-17.085416666666664,-21.24791666666667,-5003.0,
-17.085416666666664,-20.831249999999997,-4503.0,
-17.085416666666664,-20.41458333333334,-4924.0,
-17.085416666666664,-19.99791666666667,-4548.0,
-17.085416666666664,-19.581249999999997,-4520.0,
-17.085416666666664,-19.16458333333334,-4029.0,
-17.085416666666664,-18.74791666666667,-3744.0,
-17.085416666666664,-18.331249999999997,-4041.0,
-17.085416666666664,-17.91458333333334,-4384.0,
-17.085416666666664,-17.49791666666667,-3732.0,
-17.085416666666664,-17.081249999999997,-3432.0,
-17.085416666666664,-16.66458333333334,-3675.0,
-17.085416666666664,-16.24791666666667,-3434.0,
-17.085416666666664,-15.831249999999997,-3966.0,
-17.085416666666664,-15.41458333333334,-3731.0,
-17.085416666666664,-14.997916666666669,-3533.0,
-17.085416666666664,-14.581249999999997,-2040.0,
-17.085416666666664,-14.16458333333334,-2474.0,
-17.085416666666664,-13.747916666666669,-2850.0,
-17.085416666666664,-13.331249999999997,-3262.0,
-17.085416666666664,-12.91458333333334,-3591.0,
-17.085416666666664,-12.497916666666669,-3381.0,
-17.085416666666664,-12.081249999999997,-3326.0,
-17.085416666666664,-11.66458333333334,-3516.0,
-17.085416666666664,-11.247916666666669,-3587.0,
-17.085416666666664,-10.831249999999997,-3517.0,
-17.085416666666664,-10.41458333333334,-4246.0,
-17.085416666666664,-9.997916666666669,-3564.0,
-17.085416666666664,-9.581249999999997,-3478.0,
-17.085416666666664,-9.16458333333334,-3828.0,
-17.085416666666664,-8.747916666666669,-3965.0,
-17.085416666666664,-8.331249999999997,-3692.0,
-17.085416666666664,-7.91458333333334,-3937.0,
-17.085416666666664,-7.497916666666669,-3939.0,
-17.085416666666664,-7.081249999999997,-4092.0,
-17.085416666666664,-6.66458333333334,-4128.0,
-17.085416666666664,-6.247916666666669,-4247.0,
-17.085416666666664,-5.831249999999997,-4395.0,
-17.085416666666664,-5.41458333333334,-4624.0,
-17.085416666666664,-4.997916666666669,-4879.0,
-17.085416666666664,-4.581249999999997,-4927.0,
-17.085416666666664,-4.16458333333334,-4552.0,
-17.085416666666664,-3.7479166666666686,-4895.0,
-17.085416666666664,-3.331249999999997,-5065.0,
-17.085416666666664,-2.91458333333334,-5093.0,
-17.085416666666664,-2.4979166666666686,-4861.0,
-17.085416666666664,-2.081249999999997,-5116.0,
-17.085416666666664,-1.66458333333334,-5545.0,
-17.085416666666664,-1.2479166666666686,-5510.0,
-17.085416666666664,-0.8312499999999972,-4965.0,
-17.085416666666664,-0.41458333333333997,-5444.0,
-17.127083333333328,-72.24791666666667,-1024.0,
-17.127083333333328,-72.18541666666667,-872.0,
-17.127083333333328,-72.12291666666667,-615.0,
-17.127083333333328,-72.06041666666667,-304.0,
-17.127083333333328,-71.99791666666667,-121.0,
-17.127083333333328,-71.93541666666667,-75.0,
-17.127083333333328,-39.18541666666667,-13.0,
-17.127083333333328,-39.12291666666667,-17.0,
-17.127083333333328,-39.06041666666667,-20.0,
-17.127083333333328,-38.99791666666667,-19.0,
-17.189583333333328,-72.18541666666667,-847.0,
-17.189583333333328,-72.12291666666667,-660.0,
-17.189583333333328,-72.06041666666667,-399.0,
-17.189583333333328,-71.99791666666667,-132.0,
-17.189583333333328,-71.93541666666667,-101.0,
-17.189583333333328,-71.87291666666667,-30.0,
-17.189583333333328,-39.18541666666667,-13.0,
-17.189583333333328,-39.12291666666667,-17.0,
-17.189583333333328,-39.06041666666667,-19.0,
-17.189583333333328,-38.99791666666667,-23.0,
-17.252083333333328,-71.99791666666667,-232.0,
-17.252083333333328,-71.93541666666667,-121.0,
-17.252083333333328,-71.87291666666667,-100.0,
-17.252083333333328,-71.81041666666667,-53.0,
-17.252083333333328,-71.74791666666667,-75.0,
-17.252083333333328,-71.68541666666667,-73.0,
-17.252083333333328,-71.62291666666667,-63.0,
-17.252083333333328,-39.18541666666667,-14.0,
-17.252083333333328,-39.12291666666667,-17.0,
-17.252083333333328,-39.06041666666667,-17.0,
-17.314583333333328,-71.99791666666667,-400.0,
-17.314583333333328,-71.93541666666667,-189.0,
-17.314583333333328,-71.87291666666667,-123.0,
-17.314583333333328,-71.81041666666667,-110.0,
-17.314583333333328,-71.74791666666667,-121.0,
-17.314583333333328,-71.68541666666667,-114.0,
-17.314583333333328,-71.62291666666667,-112.0,
-17.314583333333328,-71.56041666666667,-200.0,
-17.314583333333328,-71.49791666666667,-85.0,
-17.314583333333328,-39.18541666666667,-23.0,
-17.314583333333328,-39.12291666666667,-17.0,
-17.314583333333328,-39.06041666666667,-17.0,
-17.377083333333328,-71.87291666666667,-190.0,
-17.377083333333328,-71.81041666666667,-136.0,
-17.377083333333328,-71.74791666666667,-142.0,
-17.377083333333328,-71.68541666666667,-291.0,
-17.377083333333328,-71.62291666666667,-280.0,
-17.377083333333328,-71.56041666666667,-200.0,
-17.377083333333328,-71.49791666666667,-128.0,
-17.377083333333328,-71.43541666666667,-91.0,
-17.377083333333328,-39.18541666666667,-25.0,
-17.377083333333328,-39.12291666666667,-19.0,
-17.377083333333328,-39.06041666666667,-18.0,
-17.377083333333328,-38.99791666666667,-19.0,
-17.439583333333328,-71.62291666666667,-485.0,
-17.439583333333328,-71.56041666666667,-241.0,
-17.439583333333328,-71.49791666666667,-176.0,
-17.439583333333328,-71.43541666666667,-65.0,
-17.439583333333328,-39.18541666666667,-25.0,
-17.439583333333328,-39.12291666666667,-20.0,
-17.439583333333328,-39.06041666666667,-19.0,
-17.439583333333328,-38.99791666666667,-19.0,
-17.502083333333328,-89.99791666666667,-4408.0,
-17.502083333333328,-89.58125,-4495.0,
-17.502083333333328,-89.16458333333334,-4539.0,
-17.502083333333328,-88.74791666666667,-4499.0,
-17.502083333333328,-88.33125,-4564.0,
-17.502083333333328,-87.91458333333334,-4328.0,
-17.502083333333328,-87.49791666666667,-4528.0,
-17.502083333333328,-87.08125,-4363.0,
-17.502083333333328,-86.66458333333334,-4411.0,
-17.502083333333328,-86.24791666666667,-4473.0,
-17.502083333333328,-85.83125,-4504.0,
-17.502083333333328,-85.41458333333334,-4258.0,
-17.502083333333328,-84.99791666666667,-4566.0,
-17.502083333333328,-84.58125,-4566.0,
-17.502083333333328,-84.16458333333334,-4757.0,
-17.502083333333328,-83.74791666666667,-4602.0,
-17.502083333333328,-83.33125,-4626.0,
-17.502083333333328,-82.91458333333334,-4478.0,
-17.502083333333328,-82.49791666666667,-4548.0,
-17.502083333333328,-82.08125,-4601.0,
-17.502083333333328,-81.66458333333333,-4527.0,
-17.502083333333328,-81.24791666666667,-4472.0,
-17.502083333333328,-80.83125,-4565.0,
-17.502083333333328,-80.41458333333333,-4331.0,
-17.502083333333328,-79.99791666666667,-4200.0,
-17.502083333333328,-79.58125,-3731.0,
-17.502083333333328,-79.16458333333333,-3074.0,
-17.502083333333328,-78.74791666666667,-3310.0,
-17.502083333333328,-78.33125,-2895.0,
-17.502083333333328,-77.91458333333333,-3314.0,
-17.502083333333328,-77.49791666666667,-3644.0,
-17.502083333333328,-77.08125,-3914.0,
-17.502083333333328,-76.66458333333333,-4147.0,
-17.502083333333328,-76.24791666666667,-4389.0,
-17.502083333333328,-75.83125,-4216.0,
-17.502083333333328,-75.41458333333333,-4475.0,
-17.502083333333328,-74.99791666666667,-4443.0,
-17.502083333333328,-74.58125,-4587.0,
-17.502083333333328,-74.16458333333333,-4999.0,
-17.502083333333328,-73.74791666666667,-6161.0,
-17.502083333333328,-73.33125,-5631.0,
-17.502083333333328,-72.91458333333333,-3032.0,
-17.502083333333328,-72.49791666666667,-1183.0,
-17.502083333333328,-72.08125,-1000.0,
-17.502083333333328,-71.66458333333333,-517.0,
-17.502083333333328,-71.56041666666667,-401.0,
-17.502083333333328,-71.49791666666667,-224.0,
-17.502083333333328,-71.43541666666667,-122.0,
-17.502083333333328,-71.37291666666667,-30.0,
-17.502083333333328,-39.18541666666667,-24.0,
-17.502083333333328,-39.12291666666667,-19.0,
-17.502083333333328,-39.06041666666667,-19.0,
-17.502083333333328,-38.99791666666667,-20.0,
-17.502083333333328,-38.74791666666667,-41.0,
-17.502083333333328,-38.331250000000004,-44.0,
-17.502083333333328,-37.91458333333333,-2034.0,
-17.502083333333328,-37.49791666666667,-3226.0,
-17.502083333333328,-37.081250000000004,-3756.0,
-17.502083333333328,-36.66458333333333,-3856.0,
-17.502083333333328,-36.24791666666667,-3959.0,
-17.502083333333328,-35.831250000000004,-3786.0,
-17.502083333333328,-35.41458333333333,-4119.0,
-17.502083333333328,-34.99791666666667,-4278.0,
-17.502083333333328,-34.581250000000004,-4390.0,
-17.502083333333328,-34.16458333333333,-4434.0,
-17.502083333333328,-33.74791666666667,-4480.0,
-17.502083333333328,-33.331250000000004,-4515.0,
-17.502083333333328,-32.91458333333333,-4503.0,
-17.502083333333328,-32.49791666666667,-4525.0,
-17.502083333333328,-32.081250000000004,-4613.0,
-17.502083333333328,-31.664583333333333,-4748.0,
-17.502083333333328,-31.24791666666667,-4837.0,
-17.502083333333328,-30.831250000000004,-4844.0,
-17.502083333333328,-30.414583333333333,-4861.0,
-17.502083333333328,-29.99791666666667,-4860.0,
-17.502083333333328,-29.581250000000004,-4902.0,
-17.502083333333328,-29.164583333333333,-4949.0,
-17.502083333333328,-28.74791666666667,-5065.0,
-17.502083333333328,-28.331250000000004,-5116.0,
-17.502083333333328,-27.914583333333333,-5220.0,
-17.502083333333328,-27.49791666666667,-5171.0,
-17.502083333333328,-27.081250000000004,-5281.0,
-17.502083333333328,-26.664583333333333,-5648.0,
-17.502083333333328,-26.24791666666667,-5667.0,
-17.502083333333328,-25.831249999999997,-5317.0,
-17.502083333333328,-25.41458333333334,-5056.0,
-17.502083333333328,-24.99791666666667,-5155.0,
-17.502083333333328,-24.581249999999997,-5437.0,
-17.502083333333328,-24.16458333333334,-5070.0,
-17.502083333333328,-23.74791666666667,-5123.0,
-17.502083333333328,-23.331249999999997,-4976.0,
-17.502083333333328,-22.91458333333334,-4908.0,
-17.502083333333328,-22.49791666666667,-4735.0,
-17.502083333333328,-22.081249999999997,-4491.0,
-17.502083333333328,-21.66458333333334,-4782.0,
-17.502083333333328,-21.24791666666667,-5536.0,
-17.502083333333328,-20.831249999999997,-4732.0,
-17.502083333333328,-20.41458333333334,-4880.0,
-17.502083333333328,-19.99791666666667,-4770.0,
-17.502083333333328,-19.581249999999997,-4510.0,
-17.502083333333328,-19.16458333333334,-4359.0,
-17.502083333333328,-18.74791666666667,-3958.0,
-17.502083333333328,-18.331249999999997,-3869.0,
-17.502083333333328,-17.91458333333334,-3898.0,
-17.502083333333328,-17.49791666666667,-3528.0,
-17.502083333333328,-17.081249999999997,-3261.0,
-17.502083333333328,-16.66458333333334,-3576.0,
-17.502083333333328,-16.24791666666667,-3323.0,
-17.502083333333328,-15.831249999999997,-3273.0,
-17.502083333333328,-15.41458333333334,-3002.0,
-17.502083333333328,-14.997916666666669,-2789.0,
-17.502083333333328,-14.581249999999997,-3351.0,
-17.502083333333328,-14.16458333333334,-3902.0,
-17.502083333333328,-13.747916666666669,-2698.0,
-17.502083333333328,-13.331249999999997,-2079.0,
-17.502083333333328,-12.91458333333334,-3318.0,
-17.502083333333328,-12.497916666666669,-2937.0,
-17.502083333333328,-12.081249999999997,-3779.0,
-17.502083333333328,-11.66458333333334,-3630.0,
-17.502083333333328,-11.247916666666669,-3434.0,
-17.502083333333328,-10.831249999999997,-3410.0,
-17.502083333333328,-10.41458333333334,-3698.0,
-17.502083333333328,-9.997916666666669,-3192.0,
-17.502083333333328,-9.581249999999997,-3720.0,
-17.502083333333328,-9.16458333333334,-3765.0,
-17.502083333333328,-8.747916666666669,-3417.0,
-17.502083333333328,-8.331249999999997,-3775.0,
-17.502083333333328,-7.91458333333334,-3803.0,
-17.502083333333328,-7.497916666666669,-4085.0,
-17.502083333333328,-7.081249999999997,-4078.0,
-17.502083333333328,-6.66458333333334,-4406.0,
-17.502083333333328,-6.247916666666669,-4449.0,
-17.502083333333328,-5.831249999999997,-4691.0,
-17.502083333333328,-5.41458333333334,-4696.0,
-17.502083333333328,-4.997916666666669,-4634.0,
-17.502083333333328,-4.581249999999997,-4577.0,
-17.502083333333328,-4.16458333333334,-4849.0,
-17.502083333333328,-3.7479166666666686,-4768.0,
-17.502083333333328,-3.331249999999997,-4558.0,
-17.502083333333328,-2.91458333333334,-4356.0,
-17.502083333333328,-2.4979166666666686,-4816.0,
-17.502083333333328,-2.081249999999997,-5307.0,
-17.502083333333328,-1.66458333333334,-5152.0,
-17.502083333333328,-1.2479166666666686,-5094.0,
-17.502083333333328,-0.8312499999999972,-5065.0,
-17.502083333333328,-0.41458333333333997,-5203.0,
-17.564583333333328,-71.56041666666667,-435.0,
