latitud,longitud,profundidad,
-9.168749999999998,-150.83125,-4530.0,
-9.168749999999998,-150.41458333333333,-4679.0,
-9.168749999999998,-149.99791666666667,-5090.0,
-9.168749999999998,-149.58125,-4933.0,
-9.168749999999998,-149.16458333333333,-5061.0,
-9.168749999999998,-148.74791666666667,-5000.0,
-9.168749999999998,-148.33125,-4874.0,
-9.168749999999998,-147.91458333333333,-4902.0,
-9.168749999999998,-147.49791666666667,-5154.0,
-9.168749999999998,-147.08125,-4920.0,
-9.168749999999998,-146.66458333333333,-5268.0,
-9.168749999999998,-146.24791666666667,-5187.0,
-9.168749999999998,-145.83125,-5210.0,
-9.168749999999998,-145.41458333333333,-5136.0,
-9.168749999999998,-144.99791666666667,-4954.0,
-9.168749999999998,-144.58125,-4943.0,
-9.168749999999998,-144.16458333333333,-4542.0,
-9.168749999999998,-143.74791666666667,-4795.0,
-9.168749999999998,-143.33125,-4312.0,
-9.168749999999998,-142.91458333333333,-4633.0,
-9.168749999999998,-142.49791666666667,-3495.0,
-9.168749999999998,-142.08125,-4285.0,
-9.168749999999998,-141.66458333333333,-4338.0,
-9.168749999999998,-141.24791666666667,-4169.0,
-9.168749999999998,-140.83125,-3411.0,
-9.168749999999998,-140.41458333333333,-3158.0,
-9.168749999999998,-139.58125,-2917.0,
-9.168749999999998,-139.16458333333333,-3593.0,
-9.168749999999998,-138.74791666666667,-3601.0,
-9.168749999999998,-138.33125,-4007.0,
-9.168749999999998,-137.91458333333333,-4111.0,
-9.168749999999998,-137.49791666666667,-4247.0,
-9.168749999999998,-137.08125,-4166.0,
-9.168749999999998,-136.66458333333333,-4240.0,
-9.168749999999998,-136.24791666666667,-4471.0,
-9.168749999999998,-135.83125,-4472.0,
-9.168749999999998,-135.41458333333333,-4253.0,
-9.168749999999998,-134.99791666666667,-4439.0,
-9.168749999999998,-134.58125,-4524.0,
-9.168749999999998,-134.16458333333333,-4539.0,
-9.168749999999998,-133.74791666666667,-4719.0,
-9.168749999999998,-133.33125,-4691.0,
-9.168749999999998,-132.91458333333333,-4641.0,
-9.168749999999998,-132.49791666666667,-4653.0,
-9.168749999999998,-132.08125,-4695.0,
-9.168749999999998,-131.66458333333333,-4619.0,
-9.168749999999998,-131.24791666666667,-4636.0,
-9.168749999999998,-130.83125,-4637.0,
-9.168749999999998,-130.41458333333333,-4588.0,
-9.168749999999998,-129.99791666666667,-4651.0,
-9.168749999999998,-129.58125,-4694.0,
-9.168749999999998,-129.16458333333333,-4605.0,
-9.168749999999998,-128.74791666666667,-4655.0,
-9.168749999999998,-128.33125,-4582.0,
-9.168749999999998,-127.91458333333333,-4583.0,
-9.168749999999998,-127.49791666666667,-4252.0,
-9.168749999999998,-127.08125000000001,-4395.0,
-9.168749999999998,-126.66458333333333,-4485.0,
-9.168749999999998,-126.24791666666667,-4201.0,
-9.168749999999998,-125.83125000000001,-3875.0,
-9.168749999999998,-125.41458333333333,-4197.0,
-9.168749999999998,-124.99791666666667,-4152.0,
-9.168749999999998,-124.58125000000001,-4056.0,
-9.168749999999998,-124.16458333333333,-4078.0,
-9.168749999999998,-123.74791666666667,-4117.0,
-9.168749999999998,-123.33125000000001,-3958.0,
-9.168749999999998,-122.91458333333333,-3923.0,
-9.168749999999998,-122.49791666666667,-3806.0,
-9.168749999999998,-122.08125000000001,-4109.0,
-9.168749999999998,-121.66458333333333,-4135.0,
-9.168749999999998,-121.24791666666667,-4247.0,
-9.168749999999998,-120.83125000000001,-4317.0,
-9.168749999999998,-120.41458333333333,-4364.0,
-9.168749999999998,-119.99791666666667,-4455.0,
-9.168749999999998,-119.58125000000001,-4110.0,
-9.168749999999998,-119.16458333333333,-4360.0,
-9.168749999999998,-118.74791666666667,-4498.0,
-9.168749999999998,-118.33125000000001,-4355.0,
-9.168749999999998,-117.91458333333333,-4191.0,
-9.168749999999998,-117.49791666666667,-4334.0,
-9.168749999999998,-117.08125000000001,-4175.0,
-9.168749999999998,-116.66458333333333,-3867.0,
-9.168749999999998,-116.24791666666667,-4009.0,
-9.168749999999998,-115.83125,-3949.0,
-9.168749999999998,-115.41458333333334,-3685.0,
-9.168749999999998,-114.99791666666667,-3566.0,
-9.168749999999998,-114.58125,-4211.0,
-9.168749999999998,-114.16458333333334,-3553.0,
-9.168749999999998,-113.74791666666667,-3595.0,
-9.168749999999998,-113.33125,-3677.0,
-9.168749999999998,-112.91458333333334,-3259.0,
-9.168749999999998,-112.49791666666667,-3423.0,
-9.168749999999998,-112.08125,-3391.0,
-9.168749999999998,-111.66458333333334,-3189.0,
-9.168749999999998,-111.24791666666667,-3138.0,
-9.168749999999998,-110.83125,-3100.0,
-9.168749999999998,-110.41458333333334,-3060.0,
-9.168749999999998,-109.99791666666667,-3003.0,
-9.168749999999998,-109.58125,-3294.0,
-9.168749999999998,-109.16458333333334,-3074.0,
-9.168749999999998,-108.74791666666667,-3106.0,
-9.168749999999998,-108.33125,-3124.0,
-9.168749999999998,-107.91458333333334,-3210.0,
-9.168749999999998,-107.49791666666667,-3325.0,
-9.168749999999998,-107.08125,-3553.0,
-9.168749999999998,-106.66458333333334,-3533.0,
-9.168749999999998,-106.24791666666667,-3668.0,
-9.168749999999998,-105.83125,-3557.0,
-9.168749999999998,-105.41458333333334,-3555.0,
-9.168749999999998,-104.99791666666667,-3770.0,
-9.168749999999998,-104.58125,-3603.0,
-9.168749999999998,-104.16458333333334,-3687.0,
-9.168749999999998,-103.74791666666667,-4206.0,
-9.168749999999998,-103.33125,-4248.0,
-9.168749999999998,-102.91458333333334,-4300.0,
-9.168749999999998,-102.49791666666667,-4449.0,
-9.168749999999998,-102.08125,-4409.0,
-9.168749999999998,-101.66458333333334,-4408.0,
-9.168749999999998,-101.24791666666667,-4345.0,
-9.168749999999998,-100.83125,-4374.0,
-9.168749999999998,-100.41458333333334,-4259.0,
-9.168749999999998,-99.99791666666667,-4380.0,
-9.168749999999998,-99.58125,-4255.0,
-9.168749999999998,-99.16458333333334,-4118.0,
-9.168749999999998,-98.74791666666667,-4153.0,
-9.168749999999998,-98.33125,-4104.0,
-9.168749999999998,-97.91458333333334,-4110.0,
-9.168749999999998,-97.49791666666667,-4102.0,
-9.168749999999998,-97.08125,-3903.0,
-9.168749999999998,-96.66458333333334,-3795.0,
-9.168749999999998,-96.24791666666667,-3613.0,
-9.168749999999998,-95.83125,-3650.0,
-9.168749999999998,-95.41458333333334,-3936.0,
-9.168749999999998,-94.99791666666667,-3454.0,
-9.168749999999998,-94.58125,-4044.0,
-9.168749999999998,-94.16458333333334,-3863.0,
-9.168749999999998,-93.74791666666667,-3992.0,
-9.168749999999998,-93.33125,-3864.0,
-9.168749999999998,-92.91458333333334,-3775.0,
-9.168749999999998,-92.49791666666667,-4250.0,
-9.168749999999998,-92.08125,-4002.0,
-9.168749999999998,-91.66458333333334,-3873.0,
-9.168749999999998,-91.24791666666667,-4090.0,
-9.168749999999998,-90.83125,-4012.0,
-9.168749999999998,-90.41458333333334,-4071.0,
-9.189583333333331,-171.93541666666667,-2481.0,
-9.189583333333331,-171.87291666666667,-617.0,
-9.189583333333331,-171.81041666666667,-92.0,
-9.189583333333331,-171.74791666666667,-1400.0,
-9.189583333333331,-171.68541666666667,-2671.0,
-9.189583333333331,-171.62291666666667,-3633.0,
-9.189583333333331,-171.24791666666667,-3414.0,
-9.189583333333331,-171.18541666666667,-3224.0,
-9.189583333333331,-171.12291666666667,-3643.0,
-9.189583333333331,-158.12291666666667,-3809.0,
-9.189583333333331,-158.06041666666667,-3747.0,
-9.189583333333331,-157.99791666666667,-2570.0,
-9.189583333333331,-157.93541666666667,-2152.0,
-9.189583333333331,-157.87291666666667,-2457.0,
-9.189583333333331,-157.81041666666667,-3177.0,
-9.189583333333331,-157.74791666666667,-3476.0,
-9.189583333333331,-140.18541666666667,-2260.0,
-9.189583333333331,-140.12291666666667,-2097.0,
-9.189583333333331,-140.06041666666667,-1996.0,
-9.189583333333331,-139.99791666666667,-2213.0,
-9.189583333333331,-139.93541666666667,-2431.0,
-9.252083333333331,-171.93541666666667,-3000.0,
-9.252083333333331,-171.87291666666667,-2242.0,
-9.252083333333331,-171.81041666666667,-1267.0,
-9.252083333333331,-171.74791666666667,-1677.0,
-9.252083333333331,-171.68541666666667,-2568.0,
-9.252083333333331,-171.62291666666667,-3424.0,
-9.252083333333331,-171.31041666666667,-3135.0,
-9.252083333333331,-171.24791666666667,-2234.0,
-9.252083333333331,-171.18541666666667,-2035.0,
-9.252083333333331,-171.12291666666667,-3427.0,
-9.252083333333331,-171.06041666666667,-3854.0,
-9.252083333333331,-158.06041666666667,-4279.0,
-9.252083333333331,-157.99791666666667,-3994.0,
-9.252083333333331,-157.93541666666667,-3835.0,
-9.252083333333331,-157.87291666666667,-3843.0,
-9.252083333333331,-157.81041666666667,-4240.0,
-9.252083333333331,-140.24791666666667,-2465.0,
-9.252083333333331,-140.18541666666667,-2145.0,
-9.252083333333331,-140.12291666666667,-1768.0,
-9.252083333333331,-140.06041666666667,-1635.0,
-9.252083333333331,-139.99791666666667,-2091.0,
-9.252083333333331,-139.93541666666667,-2335.0,
-9.252083333333331,-139.87291666666667,-2577.0,
-9.252083333333331,-138.99791666666667,-3206.0,
-9.252083333333331,-138.93541666666667,-3086.0,
-9.252083333333331,-138.87291666666667,-3273.0,
-9.314583333333331,-171.93541666666667,-3131.0,
-9.314583333333331,-171.87291666666667,-2851.0,
-9.314583333333331,-171.81041666666667,-2605.0,
-9.314583333333331,-171.74791666666667,-2643.0,
-9.314583333333331,-171.68541666666667,-3170.0,
-9.314583333333331,-171.62291666666667,-3124.0,
-9.314583333333331,-171.37291666666667,-3384.0,
-9.314583333333331,-171.31041666666667,-2631.0,
-9.314583333333331,-171.24791666666667,-1451.0,
-9.314583333333331,-171.18541666666667,-1362.0,
-9.314583333333331,-171.12291666666667,-2798.0,
-9.314583333333331,-171.06041666666667,-3458.0,
-9.314583333333331,-140.31041666666667,-3028.0,
-9.314583333333331,-140.24791666666667,-2615.0,
-9.314583333333331,-140.18541666666667,-1808.0,
-9.314583333333331,-140.12291666666667,-649.0,
-9.314583333333331,-140.06041666666667,-422.0,
-9.314583333333331,-139.99791666666667,-1532.0,
-9.314583333333331,-139.93541666666667,-2368.0,
-9.314583333333331,-139.87291666666667,-2636.0,
-9.314583333333331,-139.06041666666667,-2758.0,
-9.314583333333331,-138.99791666666667,-3099.0,
-9.314583333333331,-138.93541666666667,-2301.0,
-9.314583333333331,-138.87291666666667,-2834.0,
-9.314583333333331,-138.81041666666667,-3095.0,
-9.377083333333331,-171.87291666666667,-3097.0,
-9.377083333333331,-171.81041666666667,-3172.0,
-9.377083333333331,-171.74791666666667,-3247.0,
-9.377083333333331,-171.68541666666667,-3261.0,
-9.377083333333331,-171.37291666666667,-3036.0,
-9.377083333333331,-171.31041666666667,-1726.0,
-9.377083333333331,-171.24791666666667,-163.0,
-9.377083333333331,-171.18541666666667,-519.0,
-9.377083333333331,-171.12291666666667,-2018.0,
-9.377083333333331,-171.06041666666667,-3081.0,
-9.377083333333331,-170.99791666666667,-3412.0,
-9.377083333333331,-140.31041666666667,-3138.0,
-9.377083333333331,-140.24791666666667,-2760.0,
-9.377083333333331,-140.18541666666667,-1524.0,
-9.377083333333331,-139.99791666666667,-395.0,
-9.377083333333331,-139.93541666666667,-2212.0,
-9.377083333333331,-139.87291666666667,-2748.0,
-9.377083333333331,-139.06041666666667,-2527.0,
-9.377083333333331,-138.99791666666667,-2214.0,
-9.377083333333331,-138.93541666666667,-655.0,
-9.377083333333331,-138.87291666666667,-2112.0,
-9.377083333333331,-138.81041666666667,-2726.0,
-9.377083333333331,-138.74791666666667,-3260.0,
-9.439583333333331,-171.37291666666667,-3053.0,
-9.439583333333331,-171.31041666666667,-2700.0,
-9.439583333333331,-171.24791666666667,-2097.0,
-9.439583333333331,-171.18541666666667,-867.0,
-9.439583333333331,-171.12291666666667,-2512.0,
-9.439583333333331,-171.06041666666667,-3090.0,
-9.439583333333331,-170.99791666666667,-3600.0,
-9.439583333333331,-140.31041666666667,-3206.0,
-9.439583333333331,-140.24791666666667,-2647.0,
-9.439583333333331,-140.18541666666667,-1496.0,
-9.439583333333331,-140.12291666666667,-146.0,
-9.439583333333331,-139.99791666666667,-1008.0,
-9.439583333333331,-139.93541666666667,-2271.0,
-9.439583333333331,-139.87291666666667,-2799.0,
-9.439583333333331,-139.12291666666667,-2334.0,
-9.439583333333331,-139.06041666666667,-2128.0,
-9.439583333333331,-138.99791666666667,-1762.0,
-9.439583333333331,-138.93541666666667,-1.0,
-9.439583333333331,-138.87291666666667,-584.0,
-9.439583333333331,-138.81041666666667,-2266.0,
-9.439583333333331,-138.74791666666667,-3109.0,
-9.502083333333331,-171.37291666666667,-3212.0,
-9.502083333333331,-171.31041666666667,-3197.0,
-9.502083333333331,-171.24791666666667,-2423.0,
-9.502083333333331,-171.18541666666667,-2277.0,
-9.502083333333331,-171.12291666666667,-2826.0,
-9.502083333333331,-171.06041666666667,-3362.0,
-9.502083333333331,-140.31041666666667,-3246.0,
-9.502083333333331,-140.24791666666667,-2759.0,
-9.502083333333331,-140.18541666666667,-2045.0,
-9.502083333333331,-140.12291666666667,-1377.0,
-9.502083333333331,-140.06041666666667,-399.0,
-9.502083333333331,-139.99791666666667,-1820.0,
-9.502083333333331,-139.93541666666667,-2578.0,
-9.502083333333331,-139.87291666666667,-2733.0,
-9.502083333333331,-139.06041666666667,-1847.0,
-9.502083333333331,-138.99791666666667,-1538.0,
-9.502083333333331,-138.93541666666667,-1606.0,
-9.502083333333331,-138.87291666666667,-1738.0,
-9.502083333333331,-138.81041666666667,-2842.0,
-9.502083333333331,-138.74791666666667,-3097.0,
-9.564583333333331,-171.31041666666667,-3388.0,
-9.564583333333331,-171.24791666666667,-3002.0,
-9.564583333333331,-171.18541666666667,-2829.0,
-9.564583333333331,-171.12291666666667,-3420.0,
-9.564583333333331,-171.06041666666667,-2844.0,
-9.564583333333331,-140.24791666666667,-3082.0,
-9.564583333333331,-140.18541666666667,-2503.0,
-9.564583333333331,-140.12291666666667,-2233.0,
-9.564583333333331,-140.06041666666667,-2164.0,
-9.564583333333331,-139.99791666666667,-2624.0,
-9.564583333333331,-139.93541666666667,-2950.0,
-9.564583333333331,-139.87291666666667,-2576.0,
-9.564583333333331,-139.18541666666667,-2001.0,
-9.564583333333331,-139.12291666666667,-1783.0,
-9.564583333333331,-139.06041666666667,-1824.0,
-9.564583333333331,-138.99791666666667,-1942.0,
-9.564583333333331,-138.93541666666667,-2262.0,
-9.564583333333331,-138.87291666666667,-2636.0,
-9.564583333333331,-138.81041666666667,-2721.0,
-9.564583333333331,-138.74791666666667,-2887.0,
-9.585416666666665,-179.99791666666667,-4424.0,
-9.585416666666665,-179.58125,-4940.0,
-9.585416666666665,-179.16458333333333,-4951.0,
-9.585416666666665,-178.74791666666667,-4676.0,
-9.585416666666665,-178.33125,-4223.0,
-9.585416666666665,-177.91458333333333,-4926.0,
-9.585416666666665,-177.49791666666667,-4998.0,
-9.585416666666665,-177.08125,-4909.0,
-9.585416666666665,-176.66458333333333,-4856.0,
-9.585416666666665,-176.24791666666667,-4853.0,
-9.585416666666665,-175.83125,-4679.0,
-9.585416666666665,-175.41458333333333,-4436.0,
-9.585416666666665,-174.99791666666667,-4597.0,
-9.585416666666665,-174.58125,-4202.0,
-9.585416666666665,-174.16458333333333,-4009.0,
-9.585416666666665,-173.74791666666667,-4058.0,
-9.585416666666665,-173.33125,-3667.0,
-9.585416666666665,-172.91458333333333,-4109.0,
-9.585416666666665,-172.49791666666667,-3884.0,
-9.585416666666665,-172.08125,-3687.0,
-9.585416666666665,-171.66458333333333,-3842.0,
-9.585416666666665,-170.83125,-3992.0,
-9.585416666666665,-170.41458333333333,-4155.0,
-9.585416666666665,-169.99791666666667,-4211.0,
-9.585416666666665,-169.58125,-4540.0,
-9.585416666666665,-169.16458333333333,-5400.0,
-9.585416666666665,-168.74791666666667,-4945.0,
-9.585416666666665,-168.33125,-4224.0,
-9.585416666666665,-167.91458333333333,-3979.0,
-9.585416666666665,-167.49791666666667,-4031.0,
-9.585416666666665,-167.08125,-3791.0,
-9.585416666666665,-166.66458333333333,-3681.0,
-9.585416666666665,-166.24791666666667,-3791.0,
-9.585416666666665,-165.83125,-3837.0,
-9.585416666666665,-165.41458333333333,-3577.0,
-9.585416666666665,-164.99791666666667,-4124.0,
-9.585416666666665,-164.58125,-3109.0,
-9.585416666666665,-164.16458333333333,-4086.0,
-9.585416666666665,-163.74791666666667,-3719.0,
-9.585416666666665,-163.33125,-3108.0,
-9.585416666666665,-162.91458333333333,-2819.0,
-9.585416666666665,-162.49791666666667,-2848.0,
-9.585416666666665,-162.08125,-1323.0,
-9.585416666666665,-161.66458333333333,-3768.0,
-9.585416666666665,-161.24791666666667,-4220.0,
-9.585416666666665,-160.83125,-4421.0,
-9.585416666666665,-160.41458333333333,-3910.0,
-9.585416666666665,-159.99791666666667,-1188.0,
-9.585416666666665,-159.58125,-6498.0,
-9.585416666666665,-159.16458333333333,-4937.0,
-9.585416666666665,-158.74791666666667,-5505.0,
-9.585416666666665,-158.33125,-5492.0,
-9.585416666666665,-157.91458333333333,-5505.0,
-9.585416666666665,-157.49791666666667,-5348.0,
-9.585416666666665,-157.08125,-4425.0,
-9.585416666666665,-156.66458333333333,-4901.0,
-9.585416666666665,-156.24791666666667,-5465.0,
-9.585416666666665,-155.83125,-5447.0,
-9.585416666666665,-155.41458333333333,-5462.0,
-9.585416666666665,-154.99791666666667,-5435.0,
-9.585416666666665,-154.58125,-5540.0,
-9.585416666666665,-154.16458333333333,-5499.0,
-9.585416666666665,-153.74791666666667,-5277.0,
-9.585416666666665,-153.33125,-4506.0,
-9.585416666666665,-152.91458333333333,-4906.0,
-9.585416666666665,-152.49791666666667,-4875.0,
-9.585416666666665,-152.08125,-4634.0,
-9.585416666666665,-151.66458333333333,-4784.0,
-9.585416666666665,-151.24791666666667,-4713.0,
-9.585416666666665,-150.83125,-4970.0,
-9.585416666666665,-150.41458333333333,-4681.0,
-9.585416666666665,-149.99791666666667,-1618.0,
-9.585416666666665,-149.58125,-4805.0,
-9.585416666666665,-149.16458333333333,-4910.0,
-9.585416666666665,-148.74791666666667,-4311.0,
-9.585416666666665,-148.33125,-4517.0,
-9.585416666666665,-147.91458333333333,-4625.0,
-9.585416666666665,-147.49791666666667,-4942.0,
-9.585416666666665,-147.08125,-5011.0,
-9.585416666666665,-146.66458333333333,-1897.0,
-9.585416666666665,-146.24791666666667,-5237.0,
-9.585416666666665,-145.83125,-5112.0,
-9.585416666666665,-145.41458333333333,-5112.0,
-9.585416666666665,-144.99791666666667,-4797.0,
-9.585416666666665,-144.58125,-5004.0,
-9.585416666666665,-144.16458333333333,-4814.0,
-9.585416666666665,-143.74791666666667,-4489.0,
-9.585416666666665,-143.33125,-4633.0,
-9.585416666666665,-142.91458333333333,-4634.0,
-9.585416666666665,-142.49791666666667,-4530.0,
-9.585416666666665,-142.08125,-4487.0,
-9.585416666666665,-141.66458333333333,-4389.0,
-9.585416666666665,-141.24791666666667,-4204.0,
-9.585416666666665,-140.83125,-4101.0,
-9.585416666666665,-140.41458333333333,-3671.0,
-9.585416666666665,-139.58125,-3368.0,
-9.585416666666665,-138.33125,-3935.0,
-9.585416666666665,-137.91458333333333,-4233.0,
-9.585416666666665,-137.49791666666667,-4207.0,
-9.585416666666665,-137.08125,-4218.0,
-9.585416666666665,-136.66458333333333,-4244.0,
-9.585416666666665,-136.24791666666667,-4351.0,
-9.585416666666665,-135.83125,-4440.0,
-9.585416666666665,-135.41458333333333,-4483.0,
-9.585416666666665,-134.99791666666667,-4296.0,
-9.585416666666665,-134.58125,-4536.0,
-9.585416666666665,-134.16458333333333,-4585.0,
-9.585416666666665,-133.74791666666667,-4530.0,
-9.585416666666665,-133.33125,-4479.0,
-9.585416666666665,-132.91458333333333,-4580.0,
-9.585416666666665,-132.49791666666667,-4450.0,
-9.585416666666665,-132.08125,-4450.0,
-9.585416666666665,-131.66458333333333,-4550.0,
-9.585416666666665,-131.24791666666667,-4473.0,
-9.585416666666665,-130.83125,-4484.0,
-9.585416666666665,-130.41458333333333,-4460.0,
-9.585416666666665,-129.99791666666667,-4388.0,
-9.585416666666665,-129.58125,-4569.0,
-9.585416666666665,-129.16458333333333,-4314.0,
-9.585416666666665,-128.74791666666667,-4205.0,
-9.585416666666665,-128.33125,-4078.0,
-9.585416666666665,-127.91458333333333,-4367.0,
-9.585416666666665,-127.49791666666667,-4251.0,
-9.585416666666665,-127.08125000000001,-4228.0,
-9.585416666666665,-126.66458333333333,-4105.0,
-9.585416666666665,-126.24791666666667,-3944.0,
-9.585416666666665,-125.83125000000001,-3853.0,
-9.585416666666665,-125.41458333333333,-3964.0,
-9.585416666666665,-124.99791666666667,-3918.0,
-9.585416666666665,-124.58125000000001,-3951.0,
-9.585416666666665,-124.16458333333333,-3959.0,
-9.585416666666665,-123.74791666666667,-4065.0,
-9.585416666666665,-123.33125000000001,-4035.0,
-9.585416666666665,-122.91458333333333,-3860.0,
-9.585416666666665,-122.49791666666667,-4056.0,
-9.585416666666665,-122.08125000000001,-4145.0,
-9.585416666666665,-121.66458333333333,-4001.0,
-9.585416666666665,-121.24791666666667,-4187.0,
-9.585416666666665,-120.83125000000001,-4311.0,
-9.585416666666665,-120.41458333333333,-4291.0,
-9.585416666666665,-119.99791666666667,-4328.0,
-9.585416666666665,-119.58125000000001,-4272.0,
-9.585416666666665,-119.16458333333333,-3939.0,
-9.585416666666665,-118.74791666666667,-4176.0,
-9.585416666666665,-118.33125000000001,-4363.0,
-9.585416666666665,-117.91458333333333,-4344.0,
-9.585416666666665,-117.49791666666667,-4242.0,
-9.585416666666665,-117.08125000000001,-4362.0,
-9.585416666666665,-116.66458333333333,-3681.0,
-9.585416666666665,-116.24791666666667,-3598.0,
-9.585416666666665,-115.83125,-3886.0,
-9.585416666666665,-115.41458333333334,-4080.0,
-9.585416666666665,-114.99791666666667,-3571.0,
-9.585416666666665,-114.58125,-3709.0,
-9.585416666666665,-114.16458333333334,-3703.0,
-9.585416666666665,-113.74791666666667,-3407.0,
-9.585416666666665,-113.33125,-3353.0,
-9.585416666666665,-112.91458333333334,-3390.0,
-9.585416666666665,-112.49791666666667,-3335.0,
-9.585416666666665,-112.08125,-3341.0,
-9.585416666666665,-111.66458333333334,-3374.0,
-9.585416666666665,-111.24791666666667,-3232.0,
-9.585416666666665,-110.83125,-3242.0,
-9.585416666666665,-110.41458333333334,-2992.0,
-9.585416666666665,-109.99791666666667,-2889.0,
-9.585416666666665,-109.58125,-3034.0,
-9.585416666666665,-109.16458333333334,-3097.0,
-9.585416666666665,-108.74791666666667,-3276.0,
-9.585416666666665,-108.33125,-3271.0,
-9.585416666666665,-107.91458333333334,-3421.0,
-9.585416666666665,-107.49791666666667,-3352.0,
-9.585416666666665,-107.08125,-3739.0,
-9.585416666666665,-106.66458333333334,-3573.0,
-9.585416666666665,-106.24791666666667,-3386.0,
-9.585416666666665,-105.83125,-3604.0,
-9.585416666666665,-105.41458333333334,-3694.0,
-9.585416666666665,-104.99791666666667,-3777.0,
-9.585416666666665,-104.58125,-3658.0,
-9.585416666666665,-104.16458333333334,-3807.0,
-9.585416666666665,-103.74791666666667,-4530.0,
-9.585416666666665,-103.33125,-3662.0,
-9.585416666666665,-102.91458333333334,-4398.0,
-9.585416666666665,-102.49791666666667,-4398.0,
-9.585416666666665,-102.08125,-4414.0,
-9.585416666666665,-101.66458333333334,-4174.0,
-9.585416666666665,-101.24791666666667,-4456.0,
-9.585416666666665,-100.83125,-4209.0,
-9.585416666666665,-100.41458333333334,-4356.0,
-9.585416666666665,-99.99791666666667,-4289.0,
-9.585416666666665,-99.58125,-4350.0,
-9.585416666666665,-99.16458333333334,-4272.0,
-9.585416666666665,-98.74791666666667,-4199.0,
-9.585416666666665,-98.33125,-4030.0,
-9.585416666666665,-97.91458333333334,-3914.0,
-9.585416666666665,-97.49791666666667,-4102.0,
-9.585416666666665,-97.08125,-3885.0,
-9.585416666666665,-96.66458333333334,-3632.0,
-9.585416666666665,-96.24791666666667,-3943.0,
-9.585416666666665,-95.83125,-3716.0,
-9.585416666666665,-95.41458333333334,-3722.0,
-9.585416666666665,-94.99791666666667,-3635.0,
-9.585416666666665,-94.58125,-3651.0,
-9.585416666666665,-94.16458333333334,-3647.0,
-9.585416666666665,-93.74791666666667,-3524.0,
-9.585416666666665,-93.33125,-3912.0,
-9.585416666666665,-92.91458333333334,-4139.0,
-9.585416666666665,-92.49791666666667,-4078.0,
-9.585416666666665,-92.08125,-4141.0,
-9.585416666666665,-91.66458333333334,-4090.0,
-9.585416666666665,-91.24791666666667,-4061.0,
-9.585416666666665,-90.83125,-4089.0,
-9.585416666666665,-90.41458333333334,-4210.0,
-9.627083333333331,-171.24791666666667,-3577.0,
-9.627083333333331,-171.18541666666667,-3570.0,
-9.627083333333331,-140.18541666666667,-3136.0,
-9.627083333333331,-140.12291666666667,-3162.0,
-9.627083333333331,-140.06041666666667,-3194.0,
-9.627083333333331,-139.99791666666667,-3187.0,
-9.627083333333331,-139.93541666666667,-3153.0,
-9.627083333333331,-139.31041666666667,-2548.0,
-9.627083333333331,-139.24791666666667,-2190.0,
-9.627083333333331,-139.18541666666667,-1699.0,
-9.627083333333331,-139.12291666666667,-1582.0,
-9.627083333333331,-139.06041666666667,-1111.0,
-9.627083333333331,-138.99791666666667,-1563.0,
-9.627083333333331,-138.93541666666667,-2187.0,
-9.627083333333331,-138.87291666666667,-2339.0,
-9.627083333333331,-138.81041666666667,-2527.0,
-9.627083333333331,-138.74791666666667,-2678.0,
-9.627083333333331,-138.68541666666667,-3077.0,
-9.689583333333331,-139.31041666666667,-2658.0,
-9.689583333333331,-139.24791666666667,-2266.0,
-9.689583333333331,-139.18541666666667,-1475.0,
-9.689583333333331,-139.12291666666667,-1207.0,
-9.689583333333331,-139.06041666666667,-237.0,
-9.689583333333331,-138.99791666666667,-84.0,
-9.689583333333331,-138.93541666666667,-785.0,
-9.689583333333331,-138.87291666666667,-1791.0,
-9.689583333333331,-138.81041666666667,-1039.0,
-9.689583333333331,-138.74791666666667,-2148.0,
-9.689583333333331,-138.68541666666667,-2845.0,
-9.689583333333331,-138.62291666666667,-3252.0,
-9.752083333333331,-150.31041666666667,-4797.0,
-9.752083333333331,-150.24791666666667,-4652.0,
-9.752083333333331,-150.18541666666667,-4530.0,
-9.752083333333331,-150.12291666666667,-4552.0,
-9.752083333333331,-139.31041666666667,-2862.0,
-9.752083333333331,-139.24791666666667,-1332.0,
-9.752083333333331,-139.18541666666667,-174.0,
-9.752083333333331,-138.87291666666667,-59.0,
-9.752083333333331,-138.74791666666667,-1441.0,
-9.752083333333331,-138.68541666666667,-2803.0,
-9.752083333333331,-138.62291666666667,-3109.0,
-9.814583333333331,-161.12291666666667,-4173.0,
-9.814583333333331,-161.06041666666667,-4184.0,
-9.814583333333331,-150.37291666666667,-4854.0,
-9.814583333333331,-150.31041666666667,-4461.0,
-9.814583333333331,-150.24791666666667,-3771.0,
-9.814583333333331,-150.18541666666667,-4260.0,
-9.814583333333331,-150.12291666666667,-4310.0,
-9.814583333333331,-150.06041666666667,-4218.0,
-9.814583333333331,-139.31041666666667,-3020.0,
-9.814583333333331,-139.24791666666667,-2412.0,
-9.814583333333331,-139.18541666666667,-855.0,
-9.814583333333331,-138.99791666666667,-8.0,
-9.814583333333331,-138.93541666666667,-57.0,
-9.814583333333331,-138.87291666666667,-91.0,
-9.814583333333331,-138.81041666666667,-1453.0,
-9.814583333333331,-138.74791666666667,-1388.0,
-9.814583333333331,-138.68541666666667,-2630.0,
-9.814583333333331,-138.62291666666667,-2811.0,
