latitud,longitud,profundidad,
89.99791666666667,-161.66458333333333,-4224.0,
89.99791666666667,-161.24791666666667,-4224.0,
89.99791666666667,-160.83125,-4224.0,
89.99791666666667,-160.41458333333333,-4224.0,
89.99791666666667,-159.99791666666667,-4224.0,
89.99791666666667,-159.58125,-4224.0,
89.99791666666667,-159.16458333333333,-4224.0,
89.99791666666667,-158.74791666666667,-4224.0,
89.99791666666667,-158.33125,-4224.0,
89.99791666666667,-157.91458333333333,-4224.0,
89.99791666666667,-157.49791666666667,-4224.0,
89.99791666666667,-157.08125,-4224.0,
89.99791666666667,-156.66458333333333,-4224.0,
89.99791666666667,-156.24791666666667,-4224.0,
89.99791666666667,-155.83125,-4224.0,
89.99791666666667,-155.41458333333333,-4224.0,
89.99791666666667,-154.99791666666667,-4224.0,
89.99791666666667,-154.58125,-4224.0,
89.99791666666667,-154.16458333333333,-4224.0,
89.99791666666667,-153.74791666666667,-4224.0,
89.99791666666667,-153.33125,-4224.0,
89.99791666666667,-152.91458333333333,-4224.0,
89.99791666666667,-152.49791666666667,-4224.0,
89.99791666666667,-152.08125,-4224.0,
89.99791666666667,-151.66458333333333,-4225.0,
89.99791666666667,-151.24791666666667,-4225.0,
89.99791666666667,-150.83125,-4225.0,
89.99791666666667,-150.41458333333333,-4225.0,
89.99791666666667,-149.99791666666667,-4225.0,
89.99791666666667,-149.58125,-4225.0,
89.99791666666667,-149.16458333333333,-4225.0,
89.99791666666667,-148.74791666666667,-4225.0,
89.99791666666667,-148.33125,-4225.0,
89.99791666666667,-147.91458333333333,-4225.0,
89.99791666666667,-147.49791666666667,-4225.0,
89.99791666666667,-147.08125,-4225.0,
89.99791666666667,-146.66458333333333,-4225.0,
89.99791666666667,-146.24791666666667,-4225.0,
89.99791666666667,-145.83125,-4225.0,
89.99791666666667,-145.41458333333333,-4225.0,
89.99791666666667,-144.99791666666667,-4225.0,
89.99791666666667,-144.58125,-4225.0,
89.99791666666667,-144.16458333333333,-4225.0,
89.99791666666667,-143.74791666666667,-4225.0,
89.99791666666667,-143.33125,-4225.0,
89.99791666666667,-142.91458333333333,-4225.0,
89.99791666666667,-142.49791666666667,-4225.0,
89.99791666666667,-142.08125,-4225.0,
89.99791666666667,-141.66458333333333,-4225.0,
89.99791666666667,-141.24791666666667,-4225.0,
89.99791666666667,-140.83125,-4225.0,
89.99791666666667,-140.41458333333333,-4225.0,
89.99791666666667,-139.99791666666667,-4225.0,
89.99791666666667,-139.58125,-4225.0,
89.99791666666667,-139.16458333333333,-4225.0,
89.99791666666667,-138.74791666666667,-4225.0,
89.99791666666667,-138.33125,-4225.0,
89.99791666666667,-137.91458333333333,-4225.0,
89.99791666666667,-137.49791666666667,-4225.0,
89.99791666666667,-137.08125,-4225.0,
89.99791666666667,-136.66458333333333,-4225.0,
89.99791666666667,-136.24791666666667,-4225.0,
89.99791666666667,-135.83125,-4225.0,
89.99791666666667,-135.41458333333333,-4225.0,
89.99791666666667,-134.99791666666667,-4225.0,
89.99791666666667,-134.58125,-4225.0,
89.99791666666667,-134.16458333333333,-4225.0,
89.99791666666667,-133.74791666666667,-4225.0,
89.99791666666667,-133.33125,-4225.0,
89.99791666666667,-132.91458333333333,-4225.0,
89.99791666666667,-132.49791666666667,-4225.0,
89.99791666666667,-132.08125,-4225.0,
89.99791666666667,-131.66458333333333,-4225.0,
89.99791666666667,-131.24791666666667,-4225.0,
89.99791666666667,-130.83125,-4225.0,
89.99791666666667,-130.41458333333333,-4225.0,
89.99791666666667,-129.99791666666667,-4225.0,
89.99791666666667,-129.58125,-4225.0,
89.99791666666667,-129.16458333333333,-4225.0,
89.99791666666667,-128.74791666666667,-4225.0,
89.99791666666667,-128.33125,-4225.0,
89.99791666666667,-127.91458333333333,-4225.0,
89.99791666666667,-127.49791666666667,-4225.0,
89.99791666666667,-127.08125000000001,-4225.0,
89.99791666666667,-126.66458333333333,-4225.0,
89.99791666666667,-126.24791666666667,-4225.0,
89.99791666666667,-125.83125000000001,-4225.0,
89.99791666666667,-125.41458333333333,-4225.0,
89.99791666666667,-124.99791666666667,-4225.0,
89.99791666666667,-124.58125000000001,-4226.0,
89.99791666666667,-124.16458333333333,-4226.0,
89.99791666666667,-123.74791666666667,-4226.0,
89.99791666666667,-123.33125000000001,-4226.0,
89.99791666666667,-122.91458333333333,-4226.0,
89.99791666666667,-122.49791666666667,-4226.0,
89.99791666666667,-122.08125000000001,-4226.0,
89.99791666666667,-121.66458333333333,-4226.0,
89.99791666666667,-121.24791666666667,-4226.0,
89.99791666666667,-120.83125000000001,-4226.0,
89.99791666666667,-120.41458333333333,-4226.0,
89.99791666666667,-119.99791666666667,-4226.0,
89.99791666666667,-119.58125000000001,-4226.0,
89.99791666666667,-119.16458333333333,-4226.0,
89.99791666666667,-118.74791666666667,-4226.0,
89.99791666666667,-118.33125000000001,-4226.0,
89.99791666666667,-117.91458333333333,-4226.0,
89.99791666666667,-117.49791666666667,-4226.0,
89.99791666666667,-117.08125000000001,-4226.0,
89.99791666666667,-116.66458333333333,-4226.0,
89.99791666666667,-116.24791666666667,-4226.0,
89.99791666666667,-115.83125,-4226.0,
89.99791666666667,-115.41458333333334,-4226.0,
89.99791666666667,-114.99791666666667,-4226.0,
89.99791666666667,-114.58125,-4226.0,
89.99791666666667,-114.16458333333334,-4226.0,
89.99791666666667,-113.74791666666667,-4226.0,
89.99791666666667,-113.33125,-4226.0,
89.99791666666667,-112.91458333333334,-4226.0,
89.99791666666667,-112.49791666666667,-4226.0,
89.99791666666667,-112.08125,-4226.0,
89.99791666666667,-111.66458333333334,-4226.0,
89.99791666666667,-111.24791666666667,-4226.0,
89.99791666666667,-110.83125,-4226.0,
89.99791666666667,-110.41458333333334,-4226.0,
89.99791666666667,-109.99791666666667,-4226.0,
89.99791666666667,-109.58125,-4226.0,
89.99791666666667,-109.16458333333334,-4226.0,
89.99791666666667,-108.74791666666667,-4226.0,
89.99791666666667,-108.33125,-4226.0,
89.99791666666667,-107.91458333333334,-4226.0,
89.99791666666667,-107.49791666666667,-4226.0,
89.99791666666667,-107.08125,-4226.0,
89.99791666666667,-106.66458333333334,-4226.0,
89.99791666666667,-106.24791666666667,-4226.0,
89.99791666666667,-105.83125,-4226.0,
89.99791666666667,-105.41458333333334,-4226.0,
89.99791666666667,-104.99791666666667,-4226.0,
89.99791666666667,-104.58125,-4226.0,
89.99791666666667,-104.16458333333334,-4226.0,
89.99791666666667,-103.74791666666667,-4226.0,
89.99791666666667,-103.33125,-4226.0,
89.99791666666667,-102.91458333333334,-4226.0,
89.99791666666667,-102.49791666666667,-4226.0,
89.99791666666667,-102.08125,-4226.0,
89.99791666666667,-101.66458333333334,-4226.0,
89.99791666666667,-101.24791666666667,-4227.0,
89.99791666666667,-100.83125,-4227.0,
89.99791666666667,-100.41458333333334,-4227.0,
89.99791666666667,-99.99791666666667,-4227.0,
89.99791666666667,-99.58125,-4227.0,
89.99791666666667,-99.16458333333334,-4227.0,
89.99791666666667,-98.74791666666667,-4227.0,
89.99791666666667,-98.33125,-4227.0,
89.99791666666667,-97.91458333333334,-4227.0,
89.99791666666667,-97.49791666666667,-4227.0,
89.99791666666667,-97.08125,-4227.0,
89.99791666666667,-96.66458333333334,-4227.0,
89.99791666666667,-96.24791666666667,-4227.0,
89.99791666666667,-95.83125,-4227.0,
89.99791666666667,-95.41458333333334,-4227.0,
89.99791666666667,-94.99791666666667,-4227.0,
89.99791666666667,-94.58125,-4227.0,
89.99791666666667,-94.16458333333334,-4227.0,
89.99791666666667,-93.74791666666667,-4227.0,
89.99791666666667,-93.33125,-4227.0,
89.99791666666667,-92.91458333333334,-4227.0,
89.99791666666667,-92.49791666666667,-4226.0,
89.99791666666667,-92.08125,-4226.0,
89.99791666666667,-91.66458333333334,-4226.0,
89.99791666666667,-91.24791666666667,-4226.0,
89.99791666666667,-90.83125,-4226.0,
89.99791666666667,-90.41458333333334,-4226.0,
89.58125,-179.99791666666667,-4243.0,
89.58125,-179.58125,-4242.0,
89.58125,-179.16458333333333,-4238.0,
89.58125,-178.74791666666667,-4231.0,
89.58125,-178.33125,-4224.0,
89.58125,-177.91458333333333,-4220.0,
89.58125,-177.49791666666667,-4216.0,
89.58125,-177.08125,-4209.0,
89.58125,-176.66458333333333,-4210.0,
89.58125,-176.24791666666667,-4218.0,
89.58125,-175.83125,-4218.0,
89.58125,-175.41458333333333,-4208.0,
89.58125,-174.99791666666667,-4195.0,
89.58125,-174.58125,-4183.0,
89.58125,-174.16458333333333,-4172.0,
89.58125,-173.74791666666667,-4160.0,
89.58125,-173.33125,-4146.0,
89.58125,-172.91458333333333,-4131.0,
89.58125,-172.49791666666667,-4116.0,
89.58125,-172.08125,-4103.0,
89.58125,-171.66458333333333,-4094.0,
89.58125,-171.24791666666667,-4089.0,
89.58125,-170.83125,-4088.0,
89.58125,-170.41458333333333,-4092.0,
89.58125,-169.99791666666667,-4099.0,
89.58125,-169.58125,-4108.0,
89.58125,-169.16458333333333,-4119.0,
89.58125,-168.74791666666667,-4131.0,
89.58125,-168.33125,-4144.0,
89.58125,-167.91458333333333,-4157.0,
89.58125,-167.49791666666667,-4171.0,
89.58125,-167.08125,-4184.0,
89.58125,-166.66458333333333,-4198.0,
89.58125,-166.24791666666667,-4211.0,
89.58125,-165.83125,-4223.0,
89.58125,-165.41458333333333,-4234.0,
89.58125,-164.99791666666667,-4243.0,
89.58125,-164.58125,-4249.0,
89.58125,-164.16458333333333,-4253.0,
89.58125,-163.74791666666667,-4254.0,
89.58125,-163.33125,-4252.0,
89.58125,-162.91458333333333,-4246.0,
89.58125,-162.49791666666667,-4238.0,
89.58125,-162.08125,-4229.0,
89.58125,-161.66458333333333,-4218.0,
89.58125,-161.24791666666667,-4208.0,
89.58125,-160.83125,-4198.0,
89.58125,-160.41458333333333,-4191.0,
89.58125,-159.99791666666667,-4185.0,
89.58125,-159.58125,-4180.0,
89.58125,-159.16458333333333,-4177.0,
89.58125,-158.74791666666667,-4175.0,
89.58125,-158.33125,-4173.0,
89.58125,-157.91458333333333,-4171.0,
89.58125,-157.49791666666667,-4169.0,
89.58125,-157.08125,-4168.0,
89.58125,-156.66458333333333,-4166.0,
89.58125,-156.24791666666667,-4164.0,
89.58125,-155.83125,-4163.0,
89.58125,-155.41458333333333,-4163.0,
89.58125,-154.99791666666667,-4164.0,
89.58125,-154.58125,-4166.0,
89.58125,-154.16458333333333,-4169.0,
89.58125,-153.74791666666667,-4173.0,
89.58125,-153.33125,-4177.0,
89.58125,-152.91458333333333,-4183.0,
89.58125,-152.49791666666667,-4189.0,
89.58125,-152.08125,-4195.0,
89.58125,-151.66458333333333,-4200.0,
89.58125,-151.24791666666667,-4206.0,
89.58125,-150.83125,-4210.0,
89.58125,-150.41458333333333,-4213.0,
89.58125,-149.99791666666667,-4215.0,
89.58125,-149.58125,-4214.0,
89.58125,-149.16458333333333,-4211.0,
89.58125,-148.74791666666667,-4207.0,
89.58125,-148.33125,-4202.0,
89.58125,-147.91458333333333,-4197.0,
89.58125,-147.49791666666667,-4194.0,
89.58125,-147.08125,-4192.0,
89.58125,-146.66458333333333,-4193.0,
89.58125,-146.24791666666667,-4194.0,
89.58125,-145.83125,-4195.0,
89.58125,-145.41458333333333,-4195.0,
89.58125,-144.99791666666667,-4198.0,
89.58125,-144.58125,-4202.0,
89.58125,-144.16458333333333,-4208.0,
89.58125,-143.74791666666667,-4210.0,
89.58125,-143.33125,-4212.0,
89.58125,-142.91458333333333,-4213.0,
89.58125,-142.49791666666667,-4211.0,
89.58125,-142.08125,-4206.0,
89.58125,-141.66458333333333,-4203.0,
89.58125,-141.24791666666667,-4201.0,
89.58125,-140.83125,-4204.0,
89.58125,-140.41458333333333,-4206.0,
89.58125,-139.99791666666667,-4204.0,
89.58125,-139.58125,-4194.0,
89.58125,-139.16458333333333,-4185.0,
89.58125,-138.74791666666667,-4180.0,
89.58125,-138.33125,-4175.0,
89.58125,-137.91458333333333,-4167.0,
89.58125,-137.49791666666667,-4153.0,
89.58125,-137.08125,-4137.0,
89.58125,-136.66458333333333,-4124.0,
89.58125,-136.24791666666667,-4116.0,
89.58125,-135.83125,-4115.0,
89.58125,-135.41458333333333,-4121.0,
89.58125,-134.99791666666667,-4131.0,
89.58125,-134.58125,-4142.0,
89.58125,-134.16458333333333,-4151.0,
89.58125,-133.74791666666667,-4158.0,
89.58125,-133.33125,-4161.0,
89.58125,-132.91458333333333,-4163.0,
89.58125,-132.49791666666667,-4165.0,
89.58125,-132.08125,-4167.0,
89.58125,-131.66458333333333,-4171.0,
89.58125,-131.24791666666667,-4176.0,
89.58125,-130.83125,-4181.0,
89.58125,-130.41458333333333,-4185.0,
89.58125,-129.99791666666667,-4188.0,
89.58125,-129.58125,-4189.0,
89.58125,-129.16458333333333,-4185.0,
89.58125,-128.74791666666667,-4186.0,
89.58125,-128.33125,-4189.0,
89.58125,-127.91458333333333,-4187.0,
89.58125,-127.49791666666667,-4189.0,
89.58125,-127.08125000000001,-4191.0,
89.58125,-126.66458333333333,-4193.0,
89.58125,-126.24791666666667,-4192.0,
89.58125,-125.83125000000001,-4194.0,
89.58125,-125.41458333333333,-4193.0,
89.58125,-124.99791666666667,-4192.0,
89.58125,-124.58125000000001,-4191.0,
89.58125,-124.16458333333333,-4190.0,
89.58125,-123.74791666666667,-4188.0,
89.58125,-123.33125000000001,-4188.0,
89.58125,-122.91458333333333,-4191.0,
89.58125,-122.49791666666667,-4192.0,
89.58125,-122.08125000000001,-4193.0,
89.58125,-121.66458333333333,-4191.0,
89.58125,-121.24791666666667,-4191.0,
89.58125,-120.83125000000001,-4190.0,
89.58125,-120.41458333333333,-4189.0,
89.58125,-119.99791666666667,-4196.0,
89.58125,-119.58125000000001,-4198.0,
89.58125,-119.16458333333333,-4198.0,
89.58125,-118.74791666666667,-4196.0,
89.58125,-118.33125000000001,-4205.0,
89.58125,-117.91458333333333,-4199.0,
89.58125,-117.49791666666667,-4192.0,
89.58125,-117.08125000000001,-4194.0,
89.58125,-116.66458333333333,-4196.0,
89.58125,-116.24791666666667,-4195.0,
89.58125,-115.83125,-4195.0,
89.58125,-115.41458333333334,-4190.0,
89.58125,-114.99791666666667,-4193.0,
89.58125,-114.58125,-4190.0,
89.58125,-114.16458333333334,-4192.0,
89.58125,-113.74791666666667,-4192.0,
89.58125,-113.33125,-4182.0,
89.58125,-112.91458333333334,-4185.0,
89.58125,-112.49791666666667,-4190.0,
89.58125,-112.08125,-4191.0,
89.58125,-111.66458333333334,-4190.0,
89.58125,-111.24791666666667,-4185.0,
89.58125,-110.83125,-4183.0,
89.58125,-110.41458333333334,-4188.0,
89.58125,-109.99791666666667,-4191.0,
89.58125,-109.58125,-4192.0,
89.58125,-109.16458333333334,-4190.0,
89.58125,-108.74791666666667,-4189.0,
89.58125,-108.33125,-4187.0,
89.58125,-107.91458333333334,-4186.0,
89.58125,-107.49791666666667,-4185.0,
89.58125,-107.08125,-4184.0,
89.58125,-106.66458333333334,-4184.0,
89.58125,-106.24791666666667,-4184.0,
89.58125,-105.83125,-4183.0,
89.58125,-105.41458333333334,-4183.0,
89.58125,-104.99791666666667,-4185.0,
89.58125,-104.58125,-4184.0,
89.58125,-104.16458333333334,-4182.0,
89.58125,-103.74791666666667,-4180.0,
89.58125,-103.33125,-4178.0,
89.58125,-102.91458333333334,-4178.0,
89.58125,-102.49791666666667,-4177.0,
89.58125,-102.08125,-4177.0,
89.58125,-101.66458333333334,-4178.0,
89.58125,-101.24791666666667,-4177.0,
89.58125,-100.83125,-4177.0,
89.58125,-100.41458333333334,-4178.0,
89.58125,-99.99791666666667,-4172.0,
89.58125,-99.58125,-4172.0,
89.58125,-99.16458333333334,-4161.0,
89.58125,-98.74791666666667,-4151.0,
89.58125,-98.33125,-4145.0,
89.58125,-97.91458333333334,-4144.0,
89.58125,-97.49791666666667,-4145.0,
89.58125,-97.08125,-4148.0,
89.58125,-96.66458333333334,-4151.0,
89.58125,-96.24791666666667,-4152.0,
89.58125,-95.83125,-4153.0,
89.58125,-95.41458333333334,-4154.0,
89.58125,-94.99791666666667,-4155.0,
89.58125,-94.58125,-4157.0,
89.58125,-94.16458333333334,-4157.0,
89.58125,-93.74791666666667,-4157.0,
89.58125,-93.33125,-4156.0,
89.58125,-92.91458333333334,-4153.0,
89.58125,-92.49791666666667,-4149.0,
89.58125,-92.08125,-4144.0,
89.58125,-91.66458333333334,-4138.0,
89.58125,-91.24791666666667,-4133.0,
89.58125,-90.83125,-4127.0,
89.58125,-90.41458333333334,-4122.0,
89.16458333333334,-179.99791666666667,-2809.0,
89.16458333333334,-179.58125,-2791.0,
89.16458333333334,-179.16458333333333,-2812.0,
89.16458333333334,-178.74791666666667,-2838.0,
89.16458333333334,-178.33125,-2883.0,
89.16458333333334,-177.91458333333333,-2919.0,
89.16458333333334,-177.49791666666667,-2914.0,
89.16458333333334,-177.08125,-2963.0,
89.16458333333334,-176.66458333333333,-2983.0,
89.16458333333334,-176.24791666666667,-3003.0,
89.16458333333334,-175.83125,-2948.0,
89.16458333333334,-175.41458333333333,-2909.0,
89.16458333333334,-174.99791666666667,-2872.0,
89.16458333333334,-174.58125,-2833.0,
89.16458333333334,-174.16458333333333,-2804.0,
89.16458333333334,-173.74791666666667,-2794.0,
89.16458333333334,-173.33125,-2802.0,
89.16458333333334,-172.91458333333333,-2826.0,
89.16458333333334,-172.49791666666667,-2861.0,
89.16458333333334,-172.08125,-2896.0,
89.16458333333334,-171.66458333333333,-2923.0,
89.16458333333334,-171.24791666666667,-2939.0,
89.16458333333334,-170.83125,-2945.0,
89.16458333333334,-170.41458333333333,-2939.0,
89.16458333333334,-169.99791666666667,-2921.0,
89.16458333333334,-169.58125,-2899.0,
89.16458333333334,-169.16458333333333,-2877.0,
89.16458333333334,-168.74791666666667,-2858.0,
89.16458333333334,-168.33125,-2840.0,
89.16458333333334,-167.91458333333333,-2817.0,
89.16458333333334,-167.49791666666667,-2786.0,
89.16458333333334,-167.08125,-2748.0,
89.16458333333334,-166.66458333333333,-2701.0,
89.16458333333334,-166.24791666666667,-2640.0,
89.16458333333334,-165.83125,-2554.0,
89.16458333333334,-165.41458333333333,-2434.0,
89.16458333333334,-164.99791666666667,-2280.0,
89.16458333333334,-164.58125,-2117.0,
89.16458333333334,-164.16458333333333,-1984.0,
89.16458333333334,-163.74791666666667,-1895.0,
89.16458333333334,-163.33125,-1857.0,
89.16458333333334,-162.91458333333333,-1860.0,
89.16458333333334,-162.49791666666667,-1896.0,
89.16458333333334,-162.08125,-1940.0,
89.16458333333334,-161.66458333333333,-1968.0,
89.16458333333334,-161.24791666666667,-1963.0,
89.16458333333334,-160.83125,-1928.0,
89.16458333333334,-160.41458333333333,-1873.0,
89.16458333333334,-159.99791666666667,-1810.0,
89.16458333333334,-159.58125,-1743.0,
89.16458333333334,-159.16458333333333,-1678.0,
89.16458333333334,-158.74791666666667,-1626.0,
89.16458333333334,-158.33125,-1594.0,
89.16458333333334,-157.91458333333333,-1577.0,
89.16458333333334,-157.49791666666667,-1571.0,
89.16458333333334,-157.08125,-1573.0,
89.16458333333334,-156.66458333333333,-1598.0,
89.16458333333334,-156.24791666666667,-1660.0,
89.16458333333334,-155.83125,-1696.0,
89.16458333333334,-155.41458333333333,-1696.0,
89.16458333333334,-154.99791666666667,-1660.0,
89.16458333333334,-154.58125,-1640.0,
89.16458333333334,-154.16458333333333,-1641.0,
89.16458333333334,-153.74791666666667,-1615.0,
89.16458333333334,-153.33125,-1588.0,
89.16458333333334,-152.91458333333333,-1577.0,
89.16458333333334,-152.49791666666667,-1568.0,
89.16458333333334,-152.08125,-1543.0,
89.16458333333334,-151.66458333333333,-1513.0,
89.16458333333334,-151.24791666666667,-1487.0,
89.16458333333334,-150.83125,-1468.0,
89.16458333333334,-150.41458333333333,-1453.0,
89.16458333333334,-149.99791666666667,-1439.0,
89.16458333333334,-149.58125,-1427.0,
89.16458333333334,-149.16458333333333,-1423.0,
89.16458333333334,-148.74791666666667,-1416.0,
89.16458333333334,-148.33125,-1421.0,
89.16458333333334,-147.91458333333333,-1421.0,
89.16458333333334,-147.49791666666667,-1420.0,
89.16458333333334,-147.08125,-1422.0,
89.16458333333334,-146.66458333333333,-1422.0,
89.16458333333334,-146.24791666666667,-1417.0,
89.16458333333334,-145.83125,-1409.0,
89.16458333333334,-145.41458333333333,-1401.0,
89.16458333333334,-144.99791666666667,-1395.0,
89.16458333333334,-144.58125,-1391.0,
89.16458333333334,-144.16458333333333,-1393.0,
89.16458333333334,-143.74791666666667,-1407.0,
89.16458333333334,-143.33125,-1433.0,
89.16458333333334,-142.91458333333333,-1463.0,
89.16458333333334,-142.49791666666667,-1486.0,
89.16458333333334,-142.08125,-1499.0,
89.16458333333334,-141.66458333333333,-1502.0,
89.16458333333334,-141.24791666666667,-1495.0,
89.16458333333334,-140.83125,-1481.0,
89.16458333333334,-140.41458333333333,-1465.0,
89.16458333333334,-139.99791666666667,-1452.0,
89.16458333333334,-139.58125,-1441.0,
89.16458333333334,-139.16458333333333,-1428.0,
89.16458333333334,-138.74791666666667,-1419.0,
89.16458333333334,-138.33125,-1421.0,
89.16458333333334,-137.91458333333333,-1445.0,
89.16458333333334,-137.49791666666667,-1489.0,
89.16458333333334,-137.08125,-1542.0,
89.16458333333334,-136.66458333333333,-1594.0,
89.16458333333334,-136.24791666666667,-1634.0,
89.16458333333334,-135.83125,-1654.0,
89.16458333333334,-135.41458333333333,-1655.0,
89.16458333333334,-134.99791666666667,-1638.0,
89.16458333333334,-134.58125,-1617.0,
89.16458333333334,-134.16458333333333,-1598.0,
89.16458333333334,-133.74791666666667,-1586.0,
89.16458333333334,-133.33125,-1581.0,
89.16458333333334,-132.91458333333333,-1577.0,
89.16458333333334,-132.49791666666667,-1571.0,
89.16458333333334,-132.08125,-1562.0,
89.16458333333334,-131.66458333333333,-1561.0,
89.16458333333334,-131.24791666666667,-1564.0,
89.16458333333334,-130.83125,-1543.0,
89.16458333333334,-130.41458333333333,-1529.0,
89.16458333333334,-129.99791666666667,-1514.0,
89.16458333333334,-129.58125,-1493.0,
89.16458333333334,-129.16458333333333,-1487.0,
89.16458333333334,-128.74791666666667,-1489.0,
89.16458333333334,-128.33125,-1491.0,
89.16458333333334,-127.91458333333333,-1494.0,
89.16458333333334,-127.49791666666667,-1483.0,
89.16458333333334,-127.08125000000001,-1453.0,
89.16458333333334,-126.66458333333333,-1430.0,
89.16458333333334,-126.24791666666667,-1412.0,
89.16458333333334,-125.83125000000001,-1396.0,
89.16458333333334,-125.41458333333333,-1385.0,
89.16458333333334,-124.99791666666667,-1387.0,
89.16458333333334,-124.58125000000001,-1370.0,
89.16458333333334,-124.16458333333333,-1347.0,
89.16458333333334,-123.74791666666667,-1338.0,
89.16458333333334,-123.33125000000001,-1326.0,
89.16458333333334,-122.91458333333333,-1317.0,
89.16458333333334,-122.49791666666667,-1316.0,
89.16458333333334,-122.08125000000001,-1310.0,
89.16458333333334,-121.66458333333333,-1316.0,
89.16458333333334,-121.24791666666667,-1323.0,
89.16458333333334,-120.83125000000001,-1332.0,
89.16458333333334,-120.41458333333333,-1338.0,
89.16458333333334,-119.99791666666667,-1346.0,
89.16458333333334,-119.58125000000001,-1353.0,
89.16458333333334,-119.16458333333333,-1358.0,
89.16458333333334,-118.74791666666667,-1360.0,
89.16458333333334,-118.33125000000001,-1362.0,
89.16458333333334,-117.91458333333333,-1365.0,
89.16458333333334,-117.49791666666667,-1371.0,
89.16458333333334,-117.08125000000001,-1381.0,
89.16458333333334,-116.66458333333333,-1394.0,
89.16458333333334,-116.24791666666667,-1411.0,
89.16458333333334,-115.83125,-1429.0,
89.16458333333334,-115.41458333333334,-1449.0,
89.16458333333334,-114.99791666666667,-1470.0,
89.16458333333334,-114.58125,-1489.0,
89.16458333333334,-114.16458333333334,-1507.0,
89.16458333333334,-113.74791666666667,-1520.0,
89.16458333333334,-113.33125,-1527.0,
89.16458333333334,-112.91458333333334,-1527.0,
89.16458333333334,-112.49791666666667,-1519.0,
89.16458333333334,-112.08125,-1505.0,
89.16458333333334,-111.66458333333334,-1483.0,
89.16458333333334,-111.24791666666667,-1454.0,
89.16458333333334,-110.83125,-1416.0,
89.16458333333334,-110.41458333333334,-1368.0,
89.16458333333334,-109.99791666666667,-1315.0,
89.16458333333334,-109.58125,-1263.0,
89.16458333333334,-109.16458333333334,-1218.0,
89.16458333333334,-108.74791666666667,-1182.0,
89.16458333333334,-108.33125,-1157.0,
89.16458333333334,-107.91458333333334,-1141.0,
89.16458333333334,-107.49791666666667,-1134.0,
89.16458333333334,-107.08125,-1135.0,
89.16458333333334,-106.66458333333334,-1141.0,
89.16458333333334,-106.24791666666667,-1153.0,
89.16458333333334,-105.83125,-1171.0,
89.16458333333334,-105.41458333333334,-1193.0,
89.16458333333334,-104.99791666666667,-1223.0,
89.16458333333334,-104.58125,-1262.0,
89.16458333333334,-104.16458333333334,-1318.0,
89.16458333333334,-103.74791666666667,-1390.0,
89.16458333333334,-103.33125,-1465.0,
89.16458333333334,-102.91458333333334,-1533.0,
89.16458333333334,-102.49791666666667,-1590.0,
89.16458333333334,-102.08125,-1641.0,
89.16458333333334,-101.66458333333334,-1691.0,
89.16458333333334,-101.24791666666667,-1744.0,
89.16458333333334,-100.83125,-1801.0,
89.16458333333334,-100.41458333333334,-1853.0,
89.16458333333334,-99.99791666666667,-1896.0,
89.16458333333334,-99.58125,-1931.0,
89.16458333333334,-99.16458333333334,-1959.0,
89.16458333333334,-98.74791666666667,-1981.0,
89.16458333333334,-98.33125,-1998.0,
89.16458333333334,-97.91458333333334,-2007.0,
89.16458333333334,-97.49791666666667,-2007.0,
89.16458333333334,-97.08125,-2000.0,
